run_id,sobol_index,prior_mode,family_drawn,regime_state_drawn,accepted,rejection_reason
20260510_232418,301055,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301056,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301057,nominal,processor,0100110,True,accepted
20260510_232418,301058,nominal,processor,1100100,True,accepted
20260510_232418,301059,nominal,processor,0100100,True,accepted
20260510_232418,301060,nominal,processor,0001101,True,accepted
20260510_232418,301061,nominal,processor,1111110,True,accepted
20260510_232418,301062,nominal,processor,0110101,True,accepted
20260510_232418,301063,nominal,processor,0000001,True,accepted
20260510_232418,301064,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301065,nominal,processor,0001111,True,accepted
20260510_232418,301066,nominal,processor,0001000,True,accepted
20260510_232418,301067,nominal,processor,0101110,True,accepted
20260510_232418,301068,nominal,processor,0110111,True,accepted
20260510_232418,301069,nominal,processor,0000010,True,accepted
20260510_232418,301070,nominal,processor,0001010,True,accepted
20260510_232418,301071,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301072,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301073,nominal,processor,0111110,True,accepted
20260510_232418,301074,nominal,processor,0101100,True,accepted
20260510_232418,301075,nominal,processor,0001000,True,accepted
20260510_232418,301076,nominal,processor,0000100,True,accepted
20260510_232418,301077,nominal,processor,0110111,True,accepted
20260510_232418,301078,nominal,processor,1110100,True,accepted
20260510_232418,301079,nominal,processor,0001010,True,accepted
20260510_232418,301080,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301081,nominal,processor,0000111,True,accepted
20260510_232418,301082,nominal,processor,0100101,True,accepted
20260510_232418,301083,nominal,processor,1101101,True,accepted
20260510_232418,301084,nominal,processor,1110111,True,accepted
20260510_232418,301085,nominal,processor,0001011,True,accepted
20260510_232418,301086,nominal,processor,0000000,True,accepted
20260510_232418,301087,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301088,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301089,nominal,processor,0110110,True,accepted
20260510_232418,301090,nominal,processor,1101101,True,accepted
20260510_232418,301091,nominal,processor,0001010,True,accepted
20260510_232418,301092,nominal,processor,0001111,True,accepted
20260510_232418,301093,nominal,processor,0111111,True,accepted
20260510_232418,301094,nominal,processor,0101110,True,accepted
20260510_232418,301095,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301096,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301097,nominal,processor,0001101,True,accepted
20260510_232418,301098,nominal,processor,0000001,True,accepted
20260510_232418,301099,nominal,processor,0110100,True,accepted
20260510_232418,301100,nominal,processor,0100111,True,accepted
20260510_232418,301101,nominal,processor,0000101,True,accepted
20260510_232418,301102,nominal,processor,0100100,True,accepted
20260510_232418,301103,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301104,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301105,nominal,processor,1111100,True,accepted
20260510_232418,301106,nominal,processor,0101111,True,accepted
20260510_232418,301107,nominal,processor,0000001,True,accepted
20260510_232418,301108,nominal,processor,0000110,True,accepted
20260510_232418,301109,nominal,processor,0100111,True,accepted
20260510_232418,301110,nominal,processor,1101100,True,accepted
20260510_232418,301111,nominal,processor,0100100,True,accepted
20260510_232418,301112,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301113,nominal,processor,0000101,True,accepted
20260510_232418,301114,nominal,processor,0001010,True,accepted
20260510_232418,301115,nominal,processor,1110101,True,accepted
20260510_232418,301116,nominal,processor,0111110,True,accepted
20260510_232418,301117,nominal,processor,0001101,True,accepted
20260510_232418,301118,nominal,processor,0000111,True,accepted
20260510_232418,301119,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301120,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301121,nominal,processor,0100101,True,accepted
20260510_232418,301122,nominal,processor,0000110,True,accepted
20260510_232418,301123,nominal,processor,0101100,True,accepted
20260510_232418,301124,nominal,processor,0101111,True,accepted
20260510_232418,301125,nominal,processor,0000000,True,accepted
20260510_232418,301126,nominal,processor,0001100,True,accepted
20260510_232418,301127,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301128,nominal,processor,0000111,True,accepted
20260510_232418,301129,nominal,processor,0101101,True,accepted
20260510_232418,301130,nominal,processor,0111101,True,accepted
20260510_232418,301131,nominal,processor,0001110,True,accepted
20260510_232418,301132,nominal,processor,0001011,True,accepted
20260510_232418,301133,nominal,processor,1101111,True,accepted
20260510_232418,301134,nominal,processor,0111100,True,accepted
20260510_232418,301135,nominal,processor,0000100,True,accepted
20260510_232418,301136,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301137,nominal,processor,0001001,True,accepted
20260510_232418,301138,nominal,processor,0001111,True,accepted
20260510_232418,301139,nominal,processor,1100100,True,accepted
20260510_232418,301140,nominal,processor,1101110,True,accepted
20260510_232418,301141,nominal,processor,0001001,True,accepted
20260510_232418,301142,nominal,processor,0000011,True,accepted
20260510_232418,301143,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301144,nominal,processor,0001111,True,accepted
20260510_232418,301145,nominal,processor,1100110,True,accepted
20260510_232418,301146,nominal,processor,0100110,True,accepted
20260510_232418,301147,nominal,processor,0000110,True,accepted
20260510_232418,301148,nominal,processor,0000010,True,accepted
20260510_232418,301149,nominal,processor,0110100,True,accepted
20260510_232418,301150,nominal,processor,1111110,True,accepted
20260510_232418,301151,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301152,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301153,nominal,processor,0001011,True,accepted
20260510_232418,301154,nominal,processor,0000100,True,accepted
20260510_232418,301155,nominal,processor,0111100,True,accepted
20260510_232418,301156,nominal,processor,0101100,True,accepted
20260510_232418,301157,nominal,processor,0001000,True,accepted
20260510_232418,301158,nominal,processor,0001101,True,accepted
20260510_232418,301159,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301160,nominal,processor,0000001,True,accepted
20260510_232418,301161,nominal,processor,0101111,True,accepted
20260510_232418,301162,nominal,processor,1111101,True,accepted
20260510_232418,301163,nominal,processor,0001100,True,accepted
20260510_232418,301164,nominal,processor,0100100,True,accepted
20260510_232418,301165,nominal,processor,1101100,True,accepted
20260510_232418,301166,nominal,processor,0100111,True,accepted
20260510_232418,301167,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301168,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301169,nominal,processor,0000001,True,accepted
20260510_232418,301170,nominal,processor,0001101,True,accepted
20260510_232418,301171,nominal,processor,1111101,True,accepted
20260510_232418,301172,nominal,processor,1100101,True,accepted
20260510_232418,301173,nominal,processor,0100100,True,accepted
20260510_232418,301174,nominal,processor,0000101,True,accepted
20260510_232418,301175,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301176,nominal,processor,0001010,True,accepted
20260510_232418,301177,nominal,processor,1101101,True,accepted
20260510_232418,301178,nominal,processor,0110110,True,accepted
20260510_232418,301179,nominal,processor,0000010,True,accepted
20260510_232418,301180,nominal,processor,0001000,True,accepted
20260510_232418,301181,nominal,processor,0101110,True,accepted
20260510_232418,301182,nominal,processor,0111111,True,accepted
20260510_232418,301183,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301184,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301185,nominal,processor,0100110,True,accepted
20260510_232418,301186,nominal,processor,1100110,True,accepted
20260510_232418,301187,nominal,processor,0001111,True,accepted
20260510_232418,301188,nominal,processor,0001100,True,accepted
20260510_232418,301189,nominal,processor,1111111,True,accepted
20260510_232418,301190,nominal,processor,0101111,True,accepted
20260510_232418,301191,nominal,processor,0000010,True,accepted
20260510_232418,301192,nominal,processor,1100100,True,accepted
20260510_232418,301193,nominal,processor,0001110,True,accepted
20260510_232418,301194,nominal,processor,0001001,True,accepted
20260510_232418,301195,nominal,processor,0101110,True,accepted
20260510_232418,301196,nominal,processor,0110101,True,accepted
20260510_232418,301197,nominal,processor,0000011,True,accepted
20260510_232418,301198,nominal,processor,0001001,True,accepted
20260510_232418,301199,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301200,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301201,nominal,processor,0111101,True,accepted
20260510_232418,301202,nominal,processor,0101101,True,accepted
20260510_232418,301203,nominal,processor,0000111,True,accepted
20260510_232418,301204,nominal,processor,0000100,True,accepted
20260510_232418,301205,nominal,processor,0111101,True,accepted
20260510_232418,301206,nominal,processor,1101111,True,accepted
20260510_232418,301207,nominal,processor,0001011,True,accepted
20260510_232418,301208,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301209,nominal,processor,0000110,True,accepted
20260510_232418,301210,nominal,processor,0100101,True,accepted
20260510_232418,301211,nominal,processor,1100111,True,accepted
20260510_232418,301212,nominal,processor,1110110,True,accepted
20260510_232418,301213,nominal,processor,0001100,True,accepted
20260510_232418,301214,nominal,processor,0000000,True,accepted
20260510_232418,301215,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301216,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301217,nominal,processor,0110110,True,accepted
20260510_232418,301218,nominal,processor,1101110,True,accepted
20260510_232418,301219,nominal,processor,0001010,True,accepted
20260510_232418,301220,nominal,processor,0001110,True,accepted
20260510_232418,301221,nominal,processor,0111111,True,accepted
20260510_232418,301222,nominal,processor,0101101,True,accepted
20260510_232418,301223,nominal,processor,0001001,True,accepted
20260510_232418,301224,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301225,nominal,processor,0001101,True,accepted
20260510_232418,301226,nominal,processor,0000010,True,accepted
20260510_232418,301227,nominal,processor,0110100,True,accepted
20260510_232418,301228,nominal,processor,0100110,True,accepted
20260510_232418,301229,nominal,processor,0000101,True,accepted
20260510_232418,301230,nominal,processor,0001111,True,accepted
20260510_232418,301231,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301232,nominal,processor,0001100,True,accepted
20260510_232418,301233,nominal,processor,1110110,True,accepted
20260510_232418,301234,nominal,processor,0101111,True,accepted
20260510_232418,301235,nominal,processor,0000000,True,accepted
20260510_232418,301236,nominal,processor,0000110,True,accepted
20260510_232418,301237,nominal,processor,0101100,True,accepted
20260510_232418,301238,nominal,processor,1100111,True,accepted
20260510_232418,301239,nominal,processor,0100101,True,accepted
20260510_232418,301240,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301241,nominal,processor,0000100,True,accepted
20260510_232418,301242,nominal,processor,0001011,True,accepted
20260510_232418,301243,nominal,processor,1101111,True,accepted
20260510_232418,301244,nominal,processor,0111101,True,accepted
20260510_232418,301245,nominal,processor,0001110,True,accepted
20260510_232418,301246,nominal,processor,0000111,True,accepted
20260510_232418,301247,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301248,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301249,nominal,processor,0100101,True,accepted
20260510_232418,301250,nominal,processor,0000111,True,accepted
20260510_232418,301251,nominal,processor,0100111,True,accepted
20260510_232418,301252,nominal,processor,0101110,True,accepted
20260510_232418,301253,nominal,processor,0000000,True,accepted
20260510_232418,301254,nominal,processor,0001011,True,accepted
20260510_232418,301255,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301256,nominal,processor,0001000,True,accepted
20260510_232418,301257,nominal,processor,0101100,True,accepted
20260510_232418,301258,nominal,processor,0111110,True,accepted
20260510_232418,301259,nominal,processor,0001101,True,accepted
20260510_232418,301260,nominal,processor,0001010,True,accepted
20260510_232418,301261,nominal,processor,1110100,True,accepted
20260510_232418,301262,nominal,processor,0110111,True,accepted
20260510_232418,301263,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301264,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301265,nominal,processor,0001000,True,accepted
20260510_232418,301266,nominal,processor,0001111,True,accepted
20260510_232418,301267,nominal,processor,0111111,True,accepted
20260510_232418,301268,nominal,processor,1101101,True,accepted
20260510_232418,301269,nominal,processor,0001010,True,accepted
20260510_232418,301270,nominal,processor,0000011,True,accepted
20260510_232418,301271,nominal,processor,0110111,True,accepted
20260510_232418,301272,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301273,nominal,processor,1100100,True,accepted
20260510_232418,301274,nominal,processor,0100110,True,accepted
20260510_232418,301275,nominal,processor,0000101,True,accepted
20260510_232418,301276,nominal,processor,0000001,True,accepted
20260510_232418,301277,nominal,processor,0110101,True,accepted
20260510_232418,301278,nominal,processor,1111110,True,accepted
20260510_232418,301279,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301280,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301281,nominal,processor,1101111,True,accepted
20260510_232418,301282,nominal,processor,0111101,True,accepted
20260510_232418,301283,nominal,processor,0000100,True,accepted
20260510_232418,301284,nominal,processor,0000111,True,accepted
20260510_232418,301285,nominal,processor,0101101,True,accepted
20260510_232418,301286,nominal,processor,0111101,True,accepted
20260510_232418,301287,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301288,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301289,nominal,processor,0000000,True,accepted
20260510_232418,301290,nominal,processor,0001100,True,accepted
20260510_232418,301291,nominal,processor,1110111,True,accepted
20260510_232418,301292,nominal,processor,1100111,True,accepted
20260510_232418,301293,nominal,processor,0100101,True,accepted
20260510_232418,301294,nominal,processor,0000110,True,accepted
20260510_232418,301295,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301296,nominal,processor,0000010,True,accepted
20260510_232418,301297,nominal,processor,0101111,True,accepted
20260510_232418,301298,nominal,processor,1111110,True,accepted
20260510_232418,301299,nominal,processor,0001100,True,accepted
20260510_232418,301300,nominal,processor,0001111,True,accepted
20260510_232418,301301,nominal,processor,1100110,True,accepted
20260510_232418,301302,nominal,processor,0100110,True,accepted
20260510_232418,301303,nominal,processor,0000110,True,accepted
20260510_232418,301304,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301305,nominal,processor,0001001,True,accepted
20260510_232418,301306,nominal,processor,0000011,True,accepted
20260510_232418,301307,nominal,processor,0110101,True,accepted
20260510_232418,301308,nominal,processor,0101110,True,accepted
20260510_232418,301309,nominal,processor,0001001,True,accepted
20260510_232418,301310,nominal,processor,0001110,True,accepted
20260510_232418,301311,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301312,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301313,nominal,processor,0000101,True,accepted
20260510_232418,301314,nominal,processor,0100100,True,accepted
20260510_232418,301315,nominal,processor,1100101,True,accepted
20260510_232418,301316,nominal,processor,1111101,True,accepted
20260510_232418,301317,nominal,processor,0001101,True,accepted
20260510_232418,301318,nominal,processor,0000001,True,accepted
20260510_232418,301319,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301320,nominal,processor,0001111,True,accepted
20260510_232418,301321,nominal,processor,0111111,True,accepted
20260510_232418,301322,nominal,processor,0101110,True,accepted
20260510_232418,301323,nominal,processor,0001000,True,accepted
20260510_232418,301324,nominal,processor,0000010,True,accepted
20260510_232418,301325,nominal,processor,0110110,True,accepted
20260510_232418,301326,nominal,processor,1101101,True,accepted
20260510_232418,301327,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301328,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301329,nominal,processor,0001101,True,accepted
20260510_232418,301330,nominal,processor,0001000,True,accepted
20260510_232418,301331,nominal,processor,0101100,True,accepted
20260510_232418,301332,nominal,processor,0111100,True,accepted
20260510_232418,301333,nominal,processor,0000100,True,accepted
20260510_232418,301334,nominal,processor,0001011,True,accepted
20260510_232418,301335,nominal,processor,1110101,True,accepted
20260510_232418,301336,nominal,processor,0000110,True,accepted
20260510_232418,301337,nominal,processor,0100111,True,accepted
20260510_232418,301338,nominal,processor,1101100,True,accepted
20260510_232418,301339,nominal,processor,0100100,True,accepted
20260510_232418,301340,nominal,processor,0001100,True,accepted
20260510_232418,301341,nominal,processor,1111100,True,accepted
20260510_232418,301342,nominal,processor,0101111,True,accepted
20260510_232418,301343,nominal,processor,0000001,True,accepted
20260510_232418,301344,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301345,nominal,processor,0000011,True,accepted
20260510_232418,301346,nominal,processor,0001010,True,accepted
20260510_232418,301347,nominal,processor,1101101,True,accepted
20260510_232418,301348,nominal,processor,0111111,True,accepted
20260510_232418,301349,nominal,processor,0001111,True,accepted
20260510_232418,301350,nominal,processor,0001000,True,accepted
20260510_232418,301351,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301352,nominal,processor,0001101,True,accepted
20260510_232418,301353,nominal,processor,1111110,True,accepted
20260510_232418,301354,nominal,processor,0110101,True,accepted
20260510_232418,301355,nominal,processor,0000010,True,accepted
20260510_232418,301356,nominal,processor,0000101,True,accepted
20260510_232418,301357,nominal,processor,0100110,True,accepted
20260510_232418,301358,nominal,processor,1100100,True,accepted
20260510_232418,301359,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301360,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301361,nominal,processor,0001011,True,accepted
20260510_232418,301362,nominal,processor,0000000,True,accepted
20260510_232418,301363,nominal,processor,0101110,True,accepted
20260510_232418,301364,nominal,processor,0100111,True,accepted
20260510_232418,301365,nominal,processor,0000111,True,accepted
20260510_232418,301366,nominal,processor,0100100,True,accepted
20260510_232418,301367,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301368,nominal,processor,0000100,True,accepted
20260510_232418,301369,nominal,processor,0110111,True,accepted
20260510_232418,301370,nominal,processor,1110101,True,accepted
20260510_232418,301371,nominal,processor,0001010,True,accepted
20260510_232418,301372,nominal,processor,0001110,True,accepted
20260510_232418,301373,nominal,processor,0111110,True,accepted
20260510_232418,301374,nominal,processor,0101101,True,accepted
20260510_232418,301375,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301376,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301377,nominal,processor,1100111,True,accepted
20260510_232418,301378,nominal,processor,0101100,True,accepted
20260510_232418,301379,nominal,processor,0000110,True,accepted
20260510_232418,301380,nominal,processor,0000000,True,accepted
20260510_232418,301381,nominal,processor,0101111,True,accepted
20260510_232418,301382,nominal,processor,1110110,True,accepted
20260510_232418,301383,nominal,processor,0001100,True,accepted
20260510_232418,301384,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301385,nominal,processor,0000111,True,accepted
20260510_232418,301386,nominal,processor,0001110,True,accepted
20260510_232418,301387,nominal,processor,0111101,True,accepted
20260510_232418,301388,nominal,processor,1101111,True,accepted
20260510_232418,301389,nominal,processor,0001011,True,accepted
20260510_232418,301390,nominal,processor,0000100,True,accepted
20260510_232418,301391,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301392,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301393,nominal,processor,0101101,True,accepted
20260510_232418,301394,nominal,processor,0111111,True,accepted
20260510_232418,301395,nominal,processor,0001110,True,accepted
20260510_232418,301396,nominal,processor,0001010,True,accepted
20260510_232418,301397,nominal,processor,1101111,True,accepted
20260510_232418,301398,nominal,processor,0110110,True,accepted
20260510_232418,301399,nominal,processor,0000011,True,accepted
20260510_232418,301400,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301401,nominal,processor,0001111,True,accepted
20260510_232418,301402,nominal,processor,0000101,True,accepted
20260510_232418,301403,nominal,processor,0100110,True,accepted
20260510_232418,301404,nominal,processor,0110100,True,accepted
20260510_232418,301405,nominal,processor,0000010,True,accepted
20260510_232418,301406,nominal,processor,0001101,True,accepted
20260510_232418,301407,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301408,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301409,nominal,processor,1110100,True,accepted
20260510_232418,301410,nominal,processor,0110111,True,accepted
20260510_232418,301411,nominal,processor,0000100,True,accepted
20260510_232418,301412,nominal,processor,0001000,True,accepted
20260510_232418,301413,nominal,processor,0101100,True,accepted
20260510_232418,301414,nominal,processor,0111110,True,accepted
20260510_232418,301415,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301416,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301417,nominal,processor,0000000,True,accepted
20260510_232418,301418,nominal,processor,0001011,True,accepted
20260510_232418,301419,nominal,processor,1111100,True,accepted
20260510_232418,301420,nominal,processor,1101100,True,accepted
20260510_232418,301421,nominal,processor,0100101,True,accepted
20260510_232418,301422,nominal,processor,0000111,True,accepted
20260510_232418,301423,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301424,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301425,nominal,processor,0110101,True,accepted
20260510_232418,301426,nominal,processor,1111110,True,accepted
20260510_232418,301427,nominal,processor,0001101,True,accepted
20260510_232418,301428,nominal,processor,0001111,True,accepted
20260510_232418,301429,nominal,processor,1100100,True,accepted
20260510_232418,301430,nominal,processor,0100110,True,accepted
20260510_232418,301431,nominal,processor,0000101,True,accepted
20260510_232418,301432,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301433,nominal,processor,0001010,True,accepted
20260510_232418,301434,nominal,processor,0000011,True,accepted
20260510_232418,301435,nominal,processor,0110111,True,accepted
20260510_232418,301436,nominal,processor,0101110,True,accepted
20260510_232418,301437,nominal,processor,0001000,True,accepted
20260510_232418,301438,nominal,processor,0001111,True,accepted
20260510_232418,301439,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301440,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301441,nominal,processor,0000101,True,accepted
20260510_232418,301442,nominal,processor,0001111,True,accepted
20260510_232418,301443,nominal,processor,1100110,True,accepted
20260510_232418,301444,nominal,processor,1111111,True,accepted
20260510_232418,301445,nominal,processor,0001100,True,accepted
20260510_232418,301446,nominal,processor,0000010,True,accepted
20260510_232418,301447,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301448,nominal,processor,0001110,True,accepted
20260510_232418,301449,nominal,processor,0111111,True,accepted
20260510_232418,301450,nominal,processor,0101101,True,accepted
20260510_232418,301451,nominal,processor,0001001,True,accepted
20260510_232418,301452,nominal,processor,0000011,True,accepted
20260510_232418,301453,nominal,processor,0110110,True,accepted
20260510_232418,301454,nominal,processor,1101110,True,accepted
20260510_232418,301455,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301456,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301457,nominal,processor,0001110,True,accepted
20260510_232418,301458,nominal,processor,0000111,True,accepted
20260510_232418,301459,nominal,processor,0101101,True,accepted
20260510_232418,301460,nominal,processor,0111100,True,accepted
20260510_232418,301461,nominal,processor,0000100,True,accepted
20260510_232418,301462,nominal,processor,0001011,True,accepted
20260510_232418,301463,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301464,nominal,processor,0000110,True,accepted
20260510_232418,301465,nominal,processor,0101100,True,accepted
20260510_232418,301466,nominal,processor,1100111,True,accepted
20260510_232418,301467,nominal,processor,0100101,True,accepted
20260510_232418,301468,nominal,processor,0001100,True,accepted
20260510_232418,301469,nominal,processor,1110110,True,accepted
20260510_232418,301470,nominal,processor,0101111,True,accepted
20260510_232418,301471,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301472,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301473,nominal,processor,0000011,True,accepted
20260510_232418,301474,nominal,processor,0001001,True,accepted
20260510_232418,301475,nominal,processor,1101110,True,accepted
20260510_232418,301476,nominal,processor,1100100,True,accepted
20260510_232418,301477,nominal,processor,0001110,True,accepted
20260510_232418,301478,nominal,processor,0001001,True,accepted
20260510_232418,301479,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301480,nominal,processor,0001100,True,accepted
20260510_232418,301481,nominal,processor,1111110,True,accepted
20260510_232418,301482,nominal,processor,0101111,True,accepted
20260510_232418,301483,nominal,processor,0000010,True,accepted
20260510_232418,301484,nominal,processor,0000110,True,accepted
20260510_232418,301485,nominal,processor,0100110,True,accepted
20260510_232418,301486,nominal,processor,1100110,True,accepted
20260510_232418,301487,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301488,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301489,nominal,processor,0001100,True,accepted
20260510_232418,301490,nominal,processor,0000000,True,accepted
20260510_232418,301491,nominal,processor,0101111,True,accepted
20260510_232418,301492,nominal,processor,0101100,True,accepted
20260510_232418,301493,nominal,processor,0000110,True,accepted
20260510_232418,301494,nominal,processor,0100101,True,accepted
20260510_232418,301495,nominal,processor,1100111,True,accepted
20260510_232418,301496,nominal,processor,0000100,True,accepted
20260510_232418,301497,nominal,processor,0111100,True,accepted
20260510_232418,301498,nominal,processor,1101111,True,accepted
20260510_232418,301499,nominal,processor,0001011,True,accepted
20260510_232418,301500,nominal,processor,0001110,True,accepted
20260510_232418,301501,nominal,processor,0111101,True,accepted
20260510_232418,301502,nominal,processor,0101101,True,accepted
20260510_232418,301503,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301504,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301505,nominal,processor,1101100,True,accepted
20260510_232418,301506,nominal,processor,0100111,True,accepted
20260510_232418,301507,nominal,processor,0000110,True,accepted
20260510_232418,301508,nominal,processor,0000001,True,accepted
20260510_232418,301509,nominal,processor,0101111,True,accepted
20260510_232418,301510,nominal,processor,1111100,True,accepted
20260510_232418,301511,nominal,processor,0001011,True,accepted
20260510_232418,301512,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301513,nominal,processor,0000111,True,accepted
20260510_232418,301514,nominal,processor,0001101,True,accepted
20260510_232418,301515,nominal,processor,0111110,True,accepted
20260510_232418,301516,nominal,processor,1110101,True,accepted
20260510_232418,301517,nominal,processor,0001010,True,accepted
20260510_232418,301518,nominal,processor,0000100,True,accepted
20260510_232418,301519,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301520,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301521,nominal,processor,0101110,True,accepted
20260510_232418,301522,nominal,processor,0111111,True,accepted
20260510_232418,301523,nominal,processor,0001111,True,accepted
20260510_232418,301524,nominal,processor,0001010,True,accepted
20260510_232418,301525,nominal,processor,1101101,True,accepted
20260510_232418,301526,nominal,processor,0110110,True,accepted
20260510_232418,301527,nominal,processor,0000010,True,accepted
20260510_232418,301528,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301529,nominal,processor,0100100,True,accepted
20260510_232418,301530,nominal,processor,0000101,True,accepted
20260510_232418,301531,nominal,processor,0100111,True,accepted
20260510_232418,301532,nominal,processor,0110100,True,accepted
20260510_232418,301533,nominal,processor,0000001,True,accepted
20260510_232418,301534,nominal,processor,0001101,True,accepted
20260510_232418,301535,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301536,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301537,nominal,processor,0000100,True,accepted
20260510_232418,301538,nominal,processor,0001011,True,accepted
20260510_232418,301539,nominal,processor,1101111,True,accepted
20260510_232418,301540,nominal,processor,0111101,True,accepted
20260510_232418,301541,nominal,processor,0001110,True,accepted
20260510_232418,301542,nominal,processor,0000111,True,accepted
20260510_232418,301543,nominal,processor,,False,conditional_h_C_interval_empty
20260510_232418,301544,nominal,processor,0001100,True,accepted
20260510_232418,301545,nominal,processor,1110111,True,accepted
20260510_232418,301546,nominal,processor,0101111,True,accepted
20260510_232418,301547,nominal,processor,0000000,True,accepted
