run_id,sobol_index,prior_mode,family_drawn,regime_state_drawn,accepted,rejection_reason
20260511_090501,301033,nominal,processor,0101111,True,accepted
20260511_090501,301034,nominal,processor,1110110,True,accepted
20260511_090501,301035,nominal,processor,0001100,True,accepted
20260511_090501,301036,nominal,processor,0100101,True,accepted
20260511_090501,301037,nominal,processor,1100111,True,accepted
20260511_090501,301038,nominal,processor,0101100,True,accepted
20260511_090501,301039,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301040,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301041,nominal,processor,0000010,True,accepted
20260511_090501,301042,nominal,processor,0001100,True,accepted
20260511_090501,301043,nominal,processor,1111111,True,accepted
20260511_090501,301044,nominal,processor,1100110,True,accepted
20260511_090501,301045,nominal,processor,0001111,True,accepted
20260511_090501,301046,nominal,processor,0000101,True,accepted
20260511_090501,301047,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301048,nominal,processor,0001001,True,accepted
20260511_090501,301049,nominal,processor,1101110,True,accepted
20260511_090501,301050,nominal,processor,0110110,True,accepted
20260511_090501,301051,nominal,processor,0000011,True,accepted
20260511_090501,301052,nominal,processor,0001001,True,accepted
20260511_090501,301053,nominal,processor,0101101,True,accepted
20260511_090501,301054,nominal,processor,0111111,True,accepted
20260511_090501,301055,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301056,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301057,nominal,processor,0100110,True,accepted
20260511_090501,301058,nominal,processor,1100100,True,accepted
20260511_090501,301059,nominal,processor,0100100,True,accepted
20260511_090501,301060,nominal,processor,0001101,True,accepted
20260511_090501,301061,nominal,processor,1111110,True,accepted
20260511_090501,301062,nominal,processor,0110101,True,accepted
20260511_090501,301063,nominal,processor,0000001,True,accepted
20260511_090501,301064,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301065,nominal,processor,0001111,True,accepted
20260511_090501,301066,nominal,processor,0001000,True,accepted
20260511_090501,301067,nominal,processor,0101110,True,accepted
20260511_090501,301068,nominal,processor,0110111,True,accepted
20260511_090501,301069,nominal,processor,0000010,True,accepted
20260511_090501,301070,nominal,processor,0001010,True,accepted
20260511_090501,301071,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301072,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301073,nominal,processor,0111110,True,accepted
20260511_090501,301074,nominal,processor,0101100,True,accepted
20260511_090501,301075,nominal,processor,0001000,True,accepted
20260511_090501,301076,nominal,processor,0000100,True,accepted
20260511_090501,301077,nominal,processor,0110111,True,accepted
20260511_090501,301078,nominal,processor,1110100,True,accepted
20260511_090501,301079,nominal,processor,0001010,True,accepted
20260511_090501,301080,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301081,nominal,processor,0000111,True,accepted
20260511_090501,301082,nominal,processor,0100101,True,accepted
20260511_090501,301083,nominal,processor,1101101,True,accepted
20260511_090501,301084,nominal,processor,1110111,True,accepted
20260511_090501,301085,nominal,processor,0001011,True,accepted
20260511_090501,301086,nominal,processor,0000000,True,accepted
20260511_090501,301087,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301088,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301089,nominal,processor,0110110,True,accepted
20260511_090501,301090,nominal,processor,1101101,True,accepted
20260511_090501,301091,nominal,processor,0001010,True,accepted
20260511_090501,301092,nominal,processor,0001111,True,accepted
20260511_090501,301093,nominal,processor,0111111,True,accepted
20260511_090501,301094,nominal,processor,0101110,True,accepted
20260511_090501,301095,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301096,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301097,nominal,processor,0001101,True,accepted
20260511_090501,301098,nominal,processor,0000001,True,accepted
20260511_090501,301099,nominal,processor,0110100,True,accepted
20260511_090501,301100,nominal,processor,0100111,True,accepted
20260511_090501,301101,nominal,processor,0000101,True,accepted
20260511_090501,301102,nominal,processor,0100100,True,accepted
20260511_090501,301103,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301104,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301105,nominal,processor,1111100,True,accepted
20260511_090501,301106,nominal,processor,0101111,True,accepted
20260511_090501,301107,nominal,processor,0000001,True,accepted
20260511_090501,301108,nominal,processor,0000110,True,accepted
20260511_090501,301109,nominal,processor,0100111,True,accepted
20260511_090501,301110,nominal,processor,1101100,True,accepted
20260511_090501,301111,nominal,processor,0100100,True,accepted
20260511_090501,301112,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301113,nominal,processor,0000101,True,accepted
20260511_090501,301114,nominal,processor,0001010,True,accepted
20260511_090501,301115,nominal,processor,1110101,True,accepted
20260511_090501,301116,nominal,processor,0111110,True,accepted
20260511_090501,301117,nominal,processor,0001101,True,accepted
20260511_090501,301118,nominal,processor,0000111,True,accepted
20260511_090501,301119,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301120,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301121,nominal,processor,0100101,True,accepted
20260511_090501,301122,nominal,processor,0000110,True,accepted
20260511_090501,301123,nominal,processor,0101100,True,accepted
20260511_090501,301124,nominal,processor,0101111,True,accepted
20260511_090501,301125,nominal,processor,0000000,True,accepted
20260511_090501,301126,nominal,processor,0001100,True,accepted
20260511_090501,301127,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301128,nominal,processor,0000111,True,accepted
20260511_090501,301129,nominal,processor,0101101,True,accepted
20260511_090501,301130,nominal,processor,0111101,True,accepted
20260511_090501,301131,nominal,processor,0001110,True,accepted
20260511_090501,301132,nominal,processor,0001011,True,accepted
20260511_090501,301133,nominal,processor,1101111,True,accepted
20260511_090501,301134,nominal,processor,0111100,True,accepted
20260511_090501,301135,nominal,processor,0000100,True,accepted
20260511_090501,301136,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301137,nominal,processor,0001001,True,accepted
20260511_090501,301138,nominal,processor,0001111,True,accepted
20260511_090501,301139,nominal,processor,1100100,True,accepted
20260511_090501,301140,nominal,processor,1101110,True,accepted
20260511_090501,301141,nominal,processor,0001001,True,accepted
20260511_090501,301142,nominal,processor,0000011,True,accepted
20260511_090501,301143,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301144,nominal,processor,0001111,True,accepted
20260511_090501,301145,nominal,processor,1100110,True,accepted
20260511_090501,301146,nominal,processor,0100110,True,accepted
20260511_090501,301147,nominal,processor,0000110,True,accepted
20260511_090501,301148,nominal,processor,0000010,True,accepted
20260511_090501,301149,nominal,processor,0110100,True,accepted
20260511_090501,301150,nominal,processor,1111110,True,accepted
20260511_090501,301151,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301152,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301153,nominal,processor,0001011,True,accepted
20260511_090501,301154,nominal,processor,0000100,True,accepted
20260511_090501,301155,nominal,processor,0111100,True,accepted
20260511_090501,301156,nominal,processor,0101100,True,accepted
20260511_090501,301157,nominal,processor,0001000,True,accepted
20260511_090501,301158,nominal,processor,0001101,True,accepted
20260511_090501,301159,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301160,nominal,processor,0000001,True,accepted
20260511_090501,301161,nominal,processor,0101111,True,accepted
20260511_090501,301162,nominal,processor,1111101,True,accepted
20260511_090501,301163,nominal,processor,0001100,True,accepted
20260511_090501,301164,nominal,processor,0100100,True,accepted
20260511_090501,301165,nominal,processor,1101100,True,accepted
20260511_090501,301166,nominal,processor,0100111,True,accepted
20260511_090501,301167,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301168,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301169,nominal,processor,0000001,True,accepted
20260511_090501,301170,nominal,processor,0001101,True,accepted
20260511_090501,301171,nominal,processor,1111101,True,accepted
20260511_090501,301172,nominal,processor,1100101,True,accepted
20260511_090501,301173,nominal,processor,0100100,True,accepted
20260511_090501,301174,nominal,processor,0000101,True,accepted
20260511_090501,301175,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301176,nominal,processor,0001010,True,accepted
20260511_090501,301177,nominal,processor,1101101,True,accepted
20260511_090501,301178,nominal,processor,0110110,True,accepted
20260511_090501,301179,nominal,processor,0000010,True,accepted
20260511_090501,301180,nominal,processor,0001000,True,accepted
20260511_090501,301181,nominal,processor,0101110,True,accepted
20260511_090501,301182,nominal,processor,0111111,True,accepted
20260511_090501,301183,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301184,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301185,nominal,processor,0100110,True,accepted
20260511_090501,301186,nominal,processor,1100110,True,accepted
20260511_090501,301187,nominal,processor,0001111,True,accepted
20260511_090501,301188,nominal,processor,0001100,True,accepted
20260511_090501,301189,nominal,processor,1111111,True,accepted
20260511_090501,301190,nominal,processor,0101111,True,accepted
20260511_090501,301191,nominal,processor,0000010,True,accepted
20260511_090501,301192,nominal,processor,1100100,True,accepted
20260511_090501,301193,nominal,processor,0001110,True,accepted
20260511_090501,301194,nominal,processor,0001001,True,accepted
20260511_090501,301195,nominal,processor,0101110,True,accepted
20260511_090501,301196,nominal,processor,0110101,True,accepted
20260511_090501,301197,nominal,processor,0000011,True,accepted
20260511_090501,301198,nominal,processor,0001001,True,accepted
20260511_090501,301199,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301200,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301201,nominal,processor,0111101,True,accepted
20260511_090501,301202,nominal,processor,0101101,True,accepted
20260511_090501,301203,nominal,processor,0000111,True,accepted
20260511_090501,301204,nominal,processor,0000100,True,accepted
20260511_090501,301205,nominal,processor,0111101,True,accepted
20260511_090501,301206,nominal,processor,1101111,True,accepted
20260511_090501,301207,nominal,processor,0001011,True,accepted
20260511_090501,301208,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301209,nominal,processor,0000110,True,accepted
20260511_090501,301210,nominal,processor,0100101,True,accepted
20260511_090501,301211,nominal,processor,1100111,True,accepted
20260511_090501,301212,nominal,processor,1110110,True,accepted
20260511_090501,301213,nominal,processor,0001100,True,accepted
20260511_090501,301214,nominal,processor,0000000,True,accepted
20260511_090501,301215,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301216,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301217,nominal,processor,0110110,True,accepted
20260511_090501,301218,nominal,processor,1101110,True,accepted
20260511_090501,301219,nominal,processor,0001010,True,accepted
20260511_090501,301220,nominal,processor,0001110,True,accepted
20260511_090501,301221,nominal,processor,0111111,True,accepted
20260511_090501,301222,nominal,processor,0101101,True,accepted
20260511_090501,301223,nominal,processor,0001001,True,accepted
20260511_090501,301224,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301225,nominal,processor,0001101,True,accepted
20260511_090501,301226,nominal,processor,0000010,True,accepted
20260511_090501,301227,nominal,processor,0110100,True,accepted
20260511_090501,301228,nominal,processor,0100110,True,accepted
20260511_090501,301229,nominal,processor,0000101,True,accepted
20260511_090501,301230,nominal,processor,0001111,True,accepted
20260511_090501,301231,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301232,nominal,processor,0001100,True,accepted
20260511_090501,301233,nominal,processor,1110110,True,accepted
20260511_090501,301234,nominal,processor,0101111,True,accepted
20260511_090501,301235,nominal,processor,0000000,True,accepted
20260511_090501,301236,nominal,processor,0000110,True,accepted
20260511_090501,301237,nominal,processor,0101100,True,accepted
20260511_090501,301238,nominal,processor,1100111,True,accepted
20260511_090501,301239,nominal,processor,0100101,True,accepted
20260511_090501,301240,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301241,nominal,processor,0000100,True,accepted
20260511_090501,301242,nominal,processor,0001011,True,accepted
20260511_090501,301243,nominal,processor,1101111,True,accepted
20260511_090501,301244,nominal,processor,0111101,True,accepted
20260511_090501,301245,nominal,processor,0001110,True,accepted
20260511_090501,301246,nominal,processor,0000111,True,accepted
20260511_090501,301247,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301248,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301249,nominal,processor,0100101,True,accepted
20260511_090501,301250,nominal,processor,0000111,True,accepted
20260511_090501,301251,nominal,processor,0100111,True,accepted
20260511_090501,301252,nominal,processor,0101110,True,accepted
20260511_090501,301253,nominal,processor,0000000,True,accepted
20260511_090501,301254,nominal,processor,0001011,True,accepted
20260511_090501,301255,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301256,nominal,processor,0001000,True,accepted
20260511_090501,301257,nominal,processor,0101100,True,accepted
20260511_090501,301258,nominal,processor,0111110,True,accepted
20260511_090501,301259,nominal,processor,0001101,True,accepted
20260511_090501,301260,nominal,processor,0001010,True,accepted
20260511_090501,301261,nominal,processor,1110100,True,accepted
20260511_090501,301262,nominal,processor,0110111,True,accepted
20260511_090501,301263,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301264,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301265,nominal,processor,0001000,True,accepted
20260511_090501,301266,nominal,processor,0001111,True,accepted
20260511_090501,301267,nominal,processor,0111111,True,accepted
20260511_090501,301268,nominal,processor,1101101,True,accepted
20260511_090501,301269,nominal,processor,0001010,True,accepted
20260511_090501,301270,nominal,processor,0000011,True,accepted
20260511_090501,301271,nominal,processor,0110111,True,accepted
20260511_090501,301272,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301273,nominal,processor,1100100,True,accepted
20260511_090501,301274,nominal,processor,0100110,True,accepted
20260511_090501,301275,nominal,processor,0000101,True,accepted
20260511_090501,301276,nominal,processor,0000001,True,accepted
20260511_090501,301277,nominal,processor,0110101,True,accepted
20260511_090501,301278,nominal,processor,1111110,True,accepted
20260511_090501,301279,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301280,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301281,nominal,processor,1101111,True,accepted
20260511_090501,301282,nominal,processor,0111101,True,accepted
20260511_090501,301283,nominal,processor,0000100,True,accepted
20260511_090501,301284,nominal,processor,0000111,True,accepted
20260511_090501,301285,nominal,processor,0101101,True,accepted
20260511_090501,301286,nominal,processor,0111101,True,accepted
20260511_090501,301287,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301288,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301289,nominal,processor,0000000,True,accepted
20260511_090501,301290,nominal,processor,0001100,True,accepted
20260511_090501,301291,nominal,processor,1110111,True,accepted
20260511_090501,301292,nominal,processor,1100111,True,accepted
20260511_090501,301293,nominal,processor,0100101,True,accepted
20260511_090501,301294,nominal,processor,0000110,True,accepted
20260511_090501,301295,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301296,nominal,processor,0000010,True,accepted
20260511_090501,301297,nominal,processor,0101111,True,accepted
20260511_090501,301298,nominal,processor,1111110,True,accepted
20260511_090501,301299,nominal,processor,0001100,True,accepted
20260511_090501,301300,nominal,processor,0001111,True,accepted
20260511_090501,301301,nominal,processor,1100110,True,accepted
20260511_090501,301302,nominal,processor,0100110,True,accepted
20260511_090501,301303,nominal,processor,0000110,True,accepted
20260511_090501,301304,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301305,nominal,processor,0001001,True,accepted
20260511_090501,301306,nominal,processor,0000011,True,accepted
20260511_090501,301307,nominal,processor,0110101,True,accepted
20260511_090501,301308,nominal,processor,0101110,True,accepted
20260511_090501,301309,nominal,processor,0001001,True,accepted
20260511_090501,301310,nominal,processor,0001110,True,accepted
20260511_090501,301311,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301312,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301313,nominal,processor,0000101,True,accepted
20260511_090501,301314,nominal,processor,0100100,True,accepted
20260511_090501,301315,nominal,processor,1100101,True,accepted
20260511_090501,301316,nominal,processor,1111101,True,accepted
20260511_090501,301317,nominal,processor,0001101,True,accepted
20260511_090501,301318,nominal,processor,0000001,True,accepted
20260511_090501,301319,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301320,nominal,processor,0001111,True,accepted
20260511_090501,301321,nominal,processor,0111111,True,accepted
20260511_090501,301322,nominal,processor,0101110,True,accepted
20260511_090501,301323,nominal,processor,0001000,True,accepted
20260511_090501,301324,nominal,processor,0000010,True,accepted
20260511_090501,301325,nominal,processor,0110110,True,accepted
20260511_090501,301326,nominal,processor,1101101,True,accepted
20260511_090501,301327,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301328,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301329,nominal,processor,0001101,True,accepted
20260511_090501,301330,nominal,processor,0001000,True,accepted
20260511_090501,301331,nominal,processor,0101100,True,accepted
20260511_090501,301332,nominal,processor,0111100,True,accepted
20260511_090501,301333,nominal,processor,0000100,True,accepted
20260511_090501,301334,nominal,processor,0001011,True,accepted
20260511_090501,301335,nominal,processor,1110101,True,accepted
20260511_090501,301336,nominal,processor,0000110,True,accepted
20260511_090501,301337,nominal,processor,0100111,True,accepted
20260511_090501,301338,nominal,processor,1101100,True,accepted
20260511_090501,301339,nominal,processor,0100100,True,accepted
20260511_090501,301340,nominal,processor,0001100,True,accepted
20260511_090501,301341,nominal,processor,1111100,True,accepted
20260511_090501,301342,nominal,processor,0101111,True,accepted
20260511_090501,301343,nominal,processor,0000001,True,accepted
20260511_090501,301344,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301345,nominal,processor,0000011,True,accepted
20260511_090501,301346,nominal,processor,0001010,True,accepted
20260511_090501,301347,nominal,processor,1101101,True,accepted
20260511_090501,301348,nominal,processor,0111111,True,accepted
20260511_090501,301349,nominal,processor,0001111,True,accepted
20260511_090501,301350,nominal,processor,0001000,True,accepted
20260511_090501,301351,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301352,nominal,processor,0001101,True,accepted
20260511_090501,301353,nominal,processor,1111110,True,accepted
20260511_090501,301354,nominal,processor,0110101,True,accepted
20260511_090501,301355,nominal,processor,0000010,True,accepted
20260511_090501,301356,nominal,processor,0000101,True,accepted
20260511_090501,301357,nominal,processor,0100110,True,accepted
20260511_090501,301358,nominal,processor,1100100,True,accepted
20260511_090501,301359,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301360,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301361,nominal,processor,0001011,True,accepted
20260511_090501,301362,nominal,processor,0000000,True,accepted
20260511_090501,301363,nominal,processor,0101110,True,accepted
20260511_090501,301364,nominal,processor,0100111,True,accepted
20260511_090501,301365,nominal,processor,0000111,True,accepted
20260511_090501,301366,nominal,processor,0100100,True,accepted
20260511_090501,301367,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301368,nominal,processor,0000100,True,accepted
20260511_090501,301369,nominal,processor,0110111,True,accepted
20260511_090501,301370,nominal,processor,1110101,True,accepted
20260511_090501,301371,nominal,processor,0001010,True,accepted
20260511_090501,301372,nominal,processor,0001110,True,accepted
20260511_090501,301373,nominal,processor,0111110,True,accepted
20260511_090501,301374,nominal,processor,0101101,True,accepted
20260511_090501,301375,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301376,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301377,nominal,processor,1100111,True,accepted
20260511_090501,301378,nominal,processor,0101100,True,accepted
20260511_090501,301379,nominal,processor,0000110,True,accepted
20260511_090501,301380,nominal,processor,0000000,True,accepted
20260511_090501,301381,nominal,processor,0101111,True,accepted
20260511_090501,301382,nominal,processor,1110110,True,accepted
20260511_090501,301383,nominal,processor,0001100,True,accepted
20260511_090501,301384,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301385,nominal,processor,0000111,True,accepted
20260511_090501,301386,nominal,processor,0001110,True,accepted
20260511_090501,301387,nominal,processor,0111101,True,accepted
20260511_090501,301388,nominal,processor,1101111,True,accepted
20260511_090501,301389,nominal,processor,0001011,True,accepted
20260511_090501,301390,nominal,processor,0000100,True,accepted
20260511_090501,301391,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301392,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301393,nominal,processor,0101101,True,accepted
20260511_090501,301394,nominal,processor,0111111,True,accepted
20260511_090501,301395,nominal,processor,0001110,True,accepted
20260511_090501,301396,nominal,processor,0001010,True,accepted
20260511_090501,301397,nominal,processor,1101111,True,accepted
20260511_090501,301398,nominal,processor,0110110,True,accepted
20260511_090501,301399,nominal,processor,0000011,True,accepted
20260511_090501,301400,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301401,nominal,processor,0001111,True,accepted
20260511_090501,301402,nominal,processor,0000101,True,accepted
20260511_090501,301403,nominal,processor,0100110,True,accepted
20260511_090501,301404,nominal,processor,0110100,True,accepted
20260511_090501,301405,nominal,processor,0000010,True,accepted
20260511_090501,301406,nominal,processor,0001101,True,accepted
20260511_090501,301407,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301408,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301409,nominal,processor,1110100,True,accepted
20260511_090501,301410,nominal,processor,0110111,True,accepted
20260511_090501,301411,nominal,processor,0000100,True,accepted
20260511_090501,301412,nominal,processor,0001000,True,accepted
20260511_090501,301413,nominal,processor,0101100,True,accepted
20260511_090501,301414,nominal,processor,0111110,True,accepted
20260511_090501,301415,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301416,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301417,nominal,processor,0000000,True,accepted
20260511_090501,301418,nominal,processor,0001011,True,accepted
20260511_090501,301419,nominal,processor,1111100,True,accepted
20260511_090501,301420,nominal,processor,1101100,True,accepted
20260511_090501,301421,nominal,processor,0100101,True,accepted
20260511_090501,301422,nominal,processor,0000111,True,accepted
20260511_090501,301423,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301424,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301425,nominal,processor,0110101,True,accepted
20260511_090501,301426,nominal,processor,1111110,True,accepted
20260511_090501,301427,nominal,processor,0001101,True,accepted
20260511_090501,301428,nominal,processor,0001111,True,accepted
20260511_090501,301429,nominal,processor,1100100,True,accepted
20260511_090501,301430,nominal,processor,0100110,True,accepted
20260511_090501,301431,nominal,processor,0000101,True,accepted
20260511_090501,301432,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301433,nominal,processor,0001010,True,accepted
20260511_090501,301434,nominal,processor,0000011,True,accepted
20260511_090501,301435,nominal,processor,0110111,True,accepted
20260511_090501,301436,nominal,processor,0101110,True,accepted
20260511_090501,301437,nominal,processor,0001000,True,accepted
20260511_090501,301438,nominal,processor,0001111,True,accepted
20260511_090501,301439,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301440,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301441,nominal,processor,0000101,True,accepted
20260511_090501,301442,nominal,processor,0001111,True,accepted
20260511_090501,301443,nominal,processor,1100110,True,accepted
20260511_090501,301444,nominal,processor,1111111,True,accepted
20260511_090501,301445,nominal,processor,0001100,True,accepted
20260511_090501,301446,nominal,processor,0000010,True,accepted
20260511_090501,301447,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301448,nominal,processor,0001110,True,accepted
20260511_090501,301449,nominal,processor,0111111,True,accepted
20260511_090501,301450,nominal,processor,0101101,True,accepted
20260511_090501,301451,nominal,processor,0001001,True,accepted
20260511_090501,301452,nominal,processor,0000011,True,accepted
20260511_090501,301453,nominal,processor,0110110,True,accepted
20260511_090501,301454,nominal,processor,1101110,True,accepted
20260511_090501,301455,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301456,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301457,nominal,processor,0001110,True,accepted
20260511_090501,301458,nominal,processor,0000111,True,accepted
20260511_090501,301459,nominal,processor,0101101,True,accepted
20260511_090501,301460,nominal,processor,0111100,True,accepted
20260511_090501,301461,nominal,processor,0000100,True,accepted
20260511_090501,301462,nominal,processor,0001011,True,accepted
20260511_090501,301463,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301464,nominal,processor,0000110,True,accepted
20260511_090501,301465,nominal,processor,0101100,True,accepted
20260511_090501,301466,nominal,processor,1100111,True,accepted
20260511_090501,301467,nominal,processor,0100101,True,accepted
20260511_090501,301468,nominal,processor,0001100,True,accepted
20260511_090501,301469,nominal,processor,1110110,True,accepted
20260511_090501,301470,nominal,processor,0101111,True,accepted
20260511_090501,301471,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301472,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301473,nominal,processor,0000011,True,accepted
20260511_090501,301474,nominal,processor,0001001,True,accepted
20260511_090501,301475,nominal,processor,1101110,True,accepted
20260511_090501,301476,nominal,processor,1100100,True,accepted
20260511_090501,301477,nominal,processor,0001110,True,accepted
20260511_090501,301478,nominal,processor,0001001,True,accepted
20260511_090501,301479,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301480,nominal,processor,0001100,True,accepted
20260511_090501,301481,nominal,processor,1111110,True,accepted
20260511_090501,301482,nominal,processor,0101111,True,accepted
20260511_090501,301483,nominal,processor,0000010,True,accepted
20260511_090501,301484,nominal,processor,0000110,True,accepted
20260511_090501,301485,nominal,processor,0100110,True,accepted
20260511_090501,301486,nominal,processor,1100110,True,accepted
20260511_090501,301487,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301488,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301489,nominal,processor,0001100,True,accepted
20260511_090501,301490,nominal,processor,0000000,True,accepted
20260511_090501,301491,nominal,processor,0101111,True,accepted
20260511_090501,301492,nominal,processor,0101100,True,accepted
20260511_090501,301493,nominal,processor,0000110,True,accepted
20260511_090501,301494,nominal,processor,0100101,True,accepted
20260511_090501,301495,nominal,processor,1100111,True,accepted
20260511_090501,301496,nominal,processor,0000100,True,accepted
20260511_090501,301497,nominal,processor,0111100,True,accepted
20260511_090501,301498,nominal,processor,1101111,True,accepted
20260511_090501,301499,nominal,processor,0001011,True,accepted
20260511_090501,301500,nominal,processor,0001110,True,accepted
20260511_090501,301501,nominal,processor,0111101,True,accepted
20260511_090501,301502,nominal,processor,0101101,True,accepted
20260511_090501,301503,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301504,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301505,nominal,processor,1101100,True,accepted
20260511_090501,301506,nominal,processor,0100111,True,accepted
20260511_090501,301507,nominal,processor,0000110,True,accepted
20260511_090501,301508,nominal,processor,0000001,True,accepted
20260511_090501,301509,nominal,processor,0101111,True,accepted
20260511_090501,301510,nominal,processor,1111100,True,accepted
20260511_090501,301511,nominal,processor,0001011,True,accepted
20260511_090501,301512,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301513,nominal,processor,0000111,True,accepted
20260511_090501,301514,nominal,processor,0001101,True,accepted
20260511_090501,301515,nominal,processor,0111110,True,accepted
20260511_090501,301516,nominal,processor,1110101,True,accepted
20260511_090501,301517,nominal,processor,0001010,True,accepted
20260511_090501,301518,nominal,processor,0000100,True,accepted
20260511_090501,301519,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301520,nominal,processor,,False,conditional_h_C_interval_empty
20260511_090501,301521,nominal,processor,0101110,True,accepted
20260511_090501,301522,nominal,processor,0111111,True,accepted
20260511_090501,301523,nominal,processor,0001111,True,accepted
20260511_090501,301524,nominal,processor,0001010,True,accepted
20260511_090501,301525,nominal,processor,1101101,True,accepted
20260511_090501,301526,nominal,processor,0110110,True,accepted
